stu_num,name,pos,clasroom,week,day,time
37347361,zvzcy,i,734,1,6,1
26438897,vergp,k,468,1,1,0
26438897,egmss,g,710,1,6,5
26438897,mgosd,u,288,0,4,2
26438897,mpmft,s,677,1,1,4
26438897,hxupk,v,469,0,5,4
26438897,xrfgx,w,931,1,5,3
26438897,ztnkp,s,381,1,3,1
26438897,cyahh,m,622,0,5,3
26438897,hsntw,k,250,1,4,1
26438897,zqsar,a,758,1,5,2
65894597,asvxy,l,445,1,6,5
65894597,rhutc,a,424,1,6,3
65894597,vjwjf,q,561,0,3,0
65894597,tqyht,h,710,1,4,5
65894597,rfvxb,z,453,1,1,3
65894597,qjdzx,f,195,0,3,5
65894597,oqlhe,z,194,1,2,5
65894597,jxcsh,m,163,1,1,2
65894597,zeftl,f,519,0,2,1
65894597,faaul,j,584,1,2,3
65331231,fczos,y,886,0,4,2
65331231,blurx,n,141,0,5,0
65331231,ryjty,y,910,1,1,1
65331231,txxez,c,910,1,3,4
65331231,sgico,w,393,1,2,1
65331231,uanyi,m,706,0,0,0
65331231,jmfpp,g,484,1,5,3
65331231,gshch,d,787,1,2,3
65331231,doped,p,378,0,2,3
65331231,wurws,x,437,0,5,5
10304501,cqodh,v,649,0,0,4
10304501,siint,c,692,0,5,3
10304501,kdhoj,d,147,0,3,1
10304501,fuybn,c,509,1,1,0
10304501,ovqep,x,418,0,6,2
10304501,mmyky,f,337,1,0,1
10304501,wqtkh,a,848,1,1,3
10304501,koswf,r,521,1,2,2
10304501,pjyma,g,453,1,5,0
10304501,eqcuf,w,223,1,5,5
15020247,oedyt,y,232,1,4,2
15020247,wswdt,y,991,1,3,1
15020247,dmnxf,n,573,0,1,3
15020247,rkucg,o,247,1,0,3
15020247,mpvcv,k,500,1,5,3
15020247,hunmc,c,848,0,1,0
15020247,yqxlq,k,225,1,5,4
15020247,wtzkv,w,326,0,2,0
15020247,puhii,v,571,0,2,0
15020247,ycnwo,j,111,0,1,1
62724854,vjaqj,m,950,1,0,0
62724854,gnbyl,g,368,1,4,3
62724854,vdxbp,w,138,0,0,1
62724854,unwdr,d,888,0,6,5
62724854,ziufu,t,992,0,0,1
62724854,qkljx,m,448,1,3,0
62724854,nymhb,j,384,1,5,5
62724854,jhoxu,g,685,1,3,2
62724854,ktfod,w,896,1,3,1
62724854,ewpen,s,696,0,2,4
68876050,tzkff,j,528,0,6,1
68876050,zygdp,i,842,0,5,4
68876050,iwijf,j,305,0,4,3
68876050,dqfkr,n,270,1,4,2
68876050,qpism,w,566,1,6,2
68876050,fsmrr,w,271,1,1,4
68876050,qqpvb,q,135,1,1,5
68876050,pckgn,c,339,1,0,1
68876050,gbzkw,z,848,0,1,3
68876050,ueijk,h,219,0,2,5
23701099,umgpr,e,602,1,5,0
23701099,uxwld,o,618,0,0,2
23701099,lyzaf,g,322,1,6,3
23701099,sbcwe,i,468,1,1,4
23701099,laner,u,123,0,5,1
23701099,utumk,a,902,0,2,1
23701099,wkwpa,i,183,1,1,2
23701099,ozigi,m,605,0,5,3
23701099,pbupf,z,205,1,1,5
23701099,vqsuj,r,400,0,1,0
43094928,aolnu,n,586,1,3,0
43094928,lrlvk,f,128,1,1,1
43094928,ovsln,c,637,1,6,4
43094928,xgsum,a,565,0,5,0
43094928,qdguv,t,529,0,1,3
43094928,ngofy,v,124,1,3,1
43094928,awxft,c,519,1,6,5
43094928,vunow,c,667,0,5,3
43094928,snttv,y,223,0,2,5
43094928,ledeg,g,904,1,6,4
27592443,rynew,p,525,1,3,2
27592443,gkkya,o,126,0,5,1
27592443,hhqbj,m,376,0,2,2
27592443,qjddv,k,340,0,0,2
27592443,jinuq,h,177,1,3,5
27592443,zyzqv,h,568,1,4,4
27592443,ajmam,h,862,0,4,2
27592443,mdlor,q,911,1,0,1
27592443,yrlfq,f,741,0,6,3
27592443,ltuay,x,927,1,1,1
72293867,wpqjr,v,895,0,3,5
72293867,svqwi,k,445,1,3,2
72293867,mzazk,p,136,0,4,0
72293867,ehmec,k,721,0,2,1
72293867,phkle,w,529,0,3,5
72293867,ajrut,r,568,0,4,0
72293867,lmvee,s,933,1,1,0
72293867,wvsqx,c,367,0,2,0
72293867,fpxel,i,588,0,1,1
72293867,mszuf,e,196,1,4,2
46035934,lvkpo,q,880,0,4,4
46035934,pzxix,f,364,1,6,5
46035934,fnjjp,l,646,1,3,0
46035934,yezxr,y,397,0,0,3
46035934,higqx,u,639,1,0,5
46035934,mhiik,u,841,1,0,2
46035934,rvude,k,174,0,3,3
46035934,wgfqb,i,234,0,1,1
46035934,bqzrr,g,682,0,1,3
46035934,togju,x,396,0,5,0
15660385,kkczw,x,426,0,1,1
15660385,lcpio,m,194,0,0,3
15660385,wctfq,s,886,1,6,0
15660385,osrby,j,628,1,1,2
15660385,xfqak,m,912,0,5,2
15660385,htoeu,r,453,1,0,1
15660385,wvkmo,q,126,1,1,3
15660385,qpsog,h,843,1,5,3
15660385,jjwnz,r,971,0,0,4
15660385,acxst,n,993,0,0,0
10197804,asrzo,p,213,0,0,2
10197804,zugac,c,548,0,4,5
10197804,yrvtp,u,507,0,0,4
10197804,rtsyc,e,340,1,3,2
10197804,kkfdf,k,444,1,2,2
10197804,jepkh,e,373,0,1,4
10197804,wuxax,x,475,0,0,4
10197804,rrkaf,q,768,0,5,2
10197804,rdvna,k,734,1,0,5
10197804,cduak,s,827,1,3,0
74306252,fmmxs,b,761,1,5,1
74306252,hkllj,l,920,1,6,3
74306252,kbcvj,a,108,0,0,5
74306252,enszv,f,152,0,6,3
74306252,vhzss,e,647,0,2,3
74306252,vhwgi,y,208,0,2,0
74306252,hwgqw,r,472,1,5,4
74306252,axdvy,k,923,0,4,2
74306252,xziyk,a,928,0,2,3
74306252,xychw,l,288,1,4,4
36447215,juzli,v,357,1,2,2
36447215,szriz,s,527,1,6,3
36447215,scxmc,s,127,0,3,4
36447215,wfxzc,g,489,0,3,4
36447215,bnlri,r,136,1,4,5
36447215,qmhbx,l,696,1,4,5
36447215,jonef,s,130,1,1,4
36447215,sycmv,r,988,0,6,0
36447215,fvxtg,n,308,1,2,0
36447215,ftkwj,p,490,0,5,4
60443878,csjnn,d,363,0,1,4
60443878,wszos,i,600,0,6,3
60443878,szpyr,t,682,1,3,2
60443878,qntmf,i,283,0,5,0
60443878,pzhzd,u,810,0,6,5
60443878,vzmea,n,571,1,5,4
60443878,yldmm,a,978,1,3,0
60443878,fpdqa,r,824,0,3,3
60443878,nsjpm,z,789,0,2,1
60443878,lknea,h,798,0,3,1
73656318,acxjc,e,228,1,6,1
73656318,gdkpq,u,138,0,5,0
73656318,ysttv,d,932,1,3,4
73656318,esbzp,x,940,0,3,5
73656318,nufyz,b,602,0,3,4
73656318,xnebf,z,241,0,4,3
73656318,fhbww,l,304,1,4,5
73656318,moeif,k,415,0,3,3
73656318,hkfcc,z,596,1,5,4
73656318,blcym,f,994,1,4,1
36775903,ogkdi,g,696,0,6,0
36775903,jtmgu,n,146,1,5,0
36775903,ijeup,r,151,1,6,1
36775903,yxxwk,b,255,0,1,5
36775903,jwnep,k,842,1,5,2
36775903,domcf,p,676,0,6,2
36775903,owzin,m,265,1,2,1
36775903,ibsld,q,582,0,6,0
36775903,kubgo,o,550,1,2,4
36775903,kcbgn,k,175,0,3,3
32448054,qblph,x,721,0,2,4
32448054,pcyan,d,119,1,5,4
32448054,tpkdt,n,479,0,0,5
32448054,assss,n,185,1,1,0
32448054,xuaof,a,543,1,1,3
32448054,lyqpo,j,566,1,2,4
32448054,oabxv,d,649,1,6,5
32448054,aruie,k,898,1,5,2
32448054,xcrca,p,970,1,2,1
32448054,fbnwv,x,229,0,3,5
44153186,qccmz,q,105,0,2,4
44153186,pblts,v,386,1,6,5
44153186,zkxfr,u,303,0,4,4
44153186,plyvb,u,215,0,6,3
44153186,lzkte,t,198,1,3,5
44153186,pqkgw,f,740,1,6,0
44153186,ieksg,p,364,1,3,0
44153186,rhydz,y,353,0,3,0
44153186,bxxil,v,678,0,6,2
44153186,rngtj,c,823,0,5,1
12396357,jwxvs,y,926,1,0,1
12396357,ylonl,a,744,1,4,5
12396357,wmkzl,t,355,1,3,3
12396357,lbjsq,x,724,0,5,2
12396357,xshnd,g,128,0,0,0
12396357,qcubj,r,696,1,5,1
12396357,aezoy,r,449,0,1,4
12396357,kkrxs,p,817,1,3,5
12396357,zdioa,r,628,0,2,2
12396357,tposr,f,785,1,6,5
26759075,ntdcj,x,512,1,2,4
26759075,zvutd,i,673,1,3,0
26759075,oqiwt,q,819,1,6,2
26759075,yvjbl,c,708,1,6,2
26759075,cqopt,r,821,1,3,3
26759075,cafdp,o,285,0,2,0
26759075,kihak,y,712,0,2,0
26759075,fikbl,q,278,0,5,2
26759075,hpwvg,g,912,1,5,2
26759075,pqkuk,u,539,1,4,2
83782450,uakta,v,440,0,4,5
83782450,spuxk,u,562,1,3,2
83782450,sjkub,q,963,0,6,5
83782450,olero,t,655,0,5,3
83782450,tzwxp,b,325,0,5,3
83782450,efvyz,m,461,1,0,1
83782450,mwwiz,j,838,0,5,3
83782450,mlytk,x,318,1,3,2
83782450,awdqp,w,704,1,3,1
83782450,hdjtt,m,513,1,3,3
11451953,yuquh,c,891,1,5,3
11451953,jfnjm,f,183,0,3,0
11451953,pvpwj,g,904,0,5,1
11451953,atxqp,t,536,0,6,2
11451953,ugkvd,z,458,0,3,1
11451953,hcklw,z,198,0,2,0
11451953,ctpfq,l,841,0,1,3
11451953,vjkxs,i,717,1,4,5
11451953,gnfed,z,550,1,2,5
11451953,bhndk,l,237,1,5,4
13765451,oacnk,n,591,0,1,5
13765451,hutxi,d,267,1,3,0
13765451,psmxl,o,217,1,1,0
13765451,xxmqk,t,463,0,6,1
13765451,mivmm,b,133,0,2,4
13765451,exuxd,x,763,0,5,0
13765451,lmhli,l,467,1,3,1
13765451,epurr,h,907,1,0,4
13765451,dkgku,b,665,0,1,0
13765451,cwkgy,l,496,0,3,4
29855762,lysko,s,206,1,4,5
29855762,jysbk,d,706,1,6,1
29855762,zwcif,u,269,1,2,5
29855762,qwdhw,j,425,0,1,1
29855762,dlzrs,i,746,1,0,2
29855762,uzqeh,o,272,0,6,4
29855762,egqqb,k,293,1,4,5
29855762,ofyfw,e,419,0,5,2
29855762,wxcgx,e,584,0,5,4
29855762,vdldq,h,148,1,1,2
21951524,ijyjj,e,518,1,2,1
21951524,qhvvp,f,912,1,0,3
21951524,ruize,o,627,0,4,0
21951524,aplsn,e,119,1,1,1
21951524,yswnj,l,747,1,6,1
21951524,ixpzv,b,197,0,5,3
21951524,ayiit,o,167,1,5,1
21951524,gibjf,k,457,1,4,5
21951524,qvkhs,s,610,0,5,4
21951524,qjjai,l,115,1,1,4
85073441,ygqht,y,729,0,0,0
85073441,djfsh,n,441,1,0,4
85073441,ewncs,a,851,1,6,0
85073441,uruoa,r,239,0,0,4
85073441,liyvc,u,203,1,0,3
85073441,fienr,j,544,0,6,0
85073441,hcodu,p,405,0,0,3
85073441,jtuwh,y,207,1,0,4
85073441,ufnen,l,296,0,1,2
85073441,vroum,r,220,0,5,0
35816392,frkxn,q,130,0,5,4
35816392,qxbun,i,133,0,4,1
35816392,lhpnc,w,393,1,2,4
35816392,abqfs,u,478,1,0,4
35816392,rhwjm,u,709,0,1,1
35816392,bebol,o,435,1,1,0
35816392,wfebw,o,723,1,5,4
35816392,bwibt,s,811,1,2,2
35816392,mlruc,l,970,1,2,1
35816392,sjpwe,a,762,1,5,0
71704014,xpcgd,q,907,1,4,2
71704014,lwzeg,b,990,0,5,2
71704014,rwnsf,x,179,0,2,2
71704014,wepbr,b,832,0,0,3
71704014,rbxjb,r,265,0,1,5
71704014,aggjp,p,380,0,2,1
71704014,eojvc,z,848,1,3,2
71704014,rrzrj,z,255,0,0,0
71704014,djlkn,q,154,0,4,4
71704014,jyfyp,s,605,1,0,4
39449806,pvbwp,g,850,1,3,0
39449806,ikanz,x,737,1,0,5
39449806,xtbeg,o,201,1,0,4
39449806,jjtdo,s,446,1,4,5
39449806,qhtlk,r,952,0,2,5
39449806,faolj,i,619,1,5,5
39449806,xpcxk,o,745,0,0,3
39449806,zolqx,d,795,1,3,1
39449806,mpauk,g,424,0,2,1
39449806,yyjyy,n,972,0,4,1
84316802,podxu,g,499,0,0,5
84316802,pjiql,j,817,1,2,1
84316802,iygso,e,321,0,0,1
84316802,bsxha,w,132,1,1,4
84316802,iozac,o,193,1,5,0
84316802,rpueg,y,407,1,1,2
84316802,zctvb,d,987,0,2,4
84316802,kfikh,l,943,1,2,2
84316802,vslwf,g,706,0,2,1
84316802,mbcri,h,936,0,4,0
52323219,bhvhq,e,541,1,0,2
52323219,nerjt,t,711,1,4,1
52323219,xxoep,t,804,1,1,4
52323219,xhzsk,z,585,1,6,3
52323219,armlw,w,723,1,0,1
52323219,drwzy,q,723,0,5,1
52323219,yxvhv,l,933,0,2,0
52323219,quasw,h,685,0,0,4
52323219,dyvxg,c,248,0,2,5
52323219,yccty,j,885,0,4,0
16171047,ftwfe,e,456,0,3,1
16171047,ghtvm,g,163,1,6,2
16171047,qizax,g,746,0,2,5
16171047,bwksc,s,597,0,5,0
16171047,mgdyb,y,901,0,5,1
16171047,mysyo,g,685,1,4,4
16171047,bsuln,i,509,0,6,4
16171047,lexxy,l,401,0,0,1
16171047,uxbvc,x,913,1,3,1
16171047,vyxrd,i,636,0,6,0
91169862,qmyvg,p,810,0,3,5
91169862,wqyah,y,838,1,5,2
91169862,beiyl,y,337,0,5,1
91169862,mugrc,x,573,1,1,2
91169862,nbiiy,t,189,1,4,2
91169862,pjjke,x,761,0,2,0
91169862,rzvdk,x,285,1,3,3
91169862,tczxg,p,708,1,0,3
91169862,qfsta,n,791,0,6,5
91169862,kkvla,q,664,1,4,4
31663935,zokld,c,746,1,3,3
31663935,snfvo,o,558,0,4,0
31663935,bsfyt,g,833,1,6,0
31663935,nkpdp,e,931,1,6,4
31663935,jvetg,j,176,0,3,3
31663935,divki,w,494,0,5,2
31663935,isuxl,h,376,0,3,4
31663935,okenp,g,606,1,0,2
31663935,ffcrc,n,452,1,5,2
31663935,mwntc,d,151,0,6,2
81772043,pxkpw,j,179,1,3,5
81772043,qvrit,i,849,1,0,1
81772043,vuwxg,v,360,1,3,5
81772043,tmxjr,n,199,1,0,1
81772043,ichgu,u,181,0,6,0
81772043,qssne,l,782,1,6,0
81772043,njewf,q,336,1,4,0
81772043,xvlwo,a,710,1,6,3
81772043,sskbe,z,367,1,6,3
81772043,uidod,m,272,1,2,2
68469486,tssqy,v,690,0,1,1
68469486,zzmwa,g,187,0,3,4
68469486,bafyv,y,139,0,6,2
68469486,hvkkv,n,246,0,1,4
68469486,aywxq,b,684,0,5,4
68469486,xusgj,d,652,1,1,0
68469486,vbabo,j,895,1,0,5
68469486,esips,a,910,0,1,0
68469486,jzutj,w,733,0,6,3
68469486,sumub,z,112,0,1,4
38677185,fmgwa,j,963,1,0,0
38677185,siawm,m,182,1,0,2
38677185,exmkd,a,629,1,3,0
38677185,wqdwi,o,167,0,1,2
38677185,huvzq,m,320,0,1,0
38677185,yydwg,v,587,1,6,2
38677185,efuvf,c,711,0,6,5
38677185,sxhhn,k,977,1,3,4
38677185,lbhkc,l,726,1,1,4
38677185,fohnf,r,769,0,1,1
24252007,uxrhc,j,487,1,4,1
24252007,qcwam,r,238,0,6,0
24252007,vzmno,o,433,1,2,0
24252007,nkzms,m,518,0,1,5
24252007,mbavj,p,203,0,6,1
24252007,qfeuk,y,919,1,0,5
24252007,ziqsz,u,522,0,5,5
24252007,mdzsv,t,565,0,0,3
24252007,awbey,q,435,0,1,5
24252007,yrkng,r,359,1,4,3
93545333,dzbll,h,980,1,6,1
93545333,dushk,f,614,1,2,2
93545333,iyzev,c,408,0,4,5
93545333,ngyag,x,383,0,2,0
93545333,ugadr,e,739,0,4,1
93545333,nxvvy,s,280,0,4,5
93545333,oiutb,z,152,1,6,1
93545333,sxtzi,v,319,1,4,3
93545333,ssbrq,q,916,1,0,1
93545333,yhsdh,j,613,0,2,3
57049894,zfnut,r,441,1,5,2
57049894,vckch,h,937,0,4,0
57049894,xrapa,a,481,0,4,5
57049894,ekrey,d,919,0,2,4
57049894,iwqbr,p,659,0,6,3
57049894,edgmk,c,160,0,0,0
57049894,jwlpv,j,278,0,6,0
57049894,gikrp,f,562,1,1,1
57049894,nbese,o,522,0,6,0
57049894,jjspy,g,540,0,4,2
92674879,ppcqs,m,351,1,6,2
92674879,sfeqf,x,386,0,0,2
92674879,jwjzq,m,440,1,6,2
92674879,jkaly,a,228,1,3,0
92674879,hsnng,r,811,1,6,1
92674879,gzuxh,e,566,1,2,4
92674879,zuyxd,z,132,1,5,4
92674879,evtyj,a,629,1,3,2
92674879,ykepj,f,921,0,3,0
92674879,xoaaw,h,745,1,0,3
13750502,sbakd,k,893,0,3,1
13750502,tcliv,t,248,0,0,3
13750502,razgv,m,922,0,6,2
13750502,jupdc,q,188,0,3,3
13750502,ipbhe,h,855,0,0,0
13750502,whlfd,z,212,0,3,3
13750502,bxwkv,q,369,0,1,1
13750502,hkvcr,m,121,1,5,5
13750502,wtqxp,n,350,1,2,3
13750502,ygwun,e,876,0,2,2
73625561,cfwhn,h,486,0,0,3
73625561,zmbvz,y,322,0,2,2
73625561,aisan,r,959,1,4,3
73625561,excga,g,910,1,6,3
73625561,qwlha,f,735,0,1,0
73625561,yyjvr,y,537,0,0,1
73625561,wwnvn,g,823,1,1,1
73625561,sddpa,w,522,1,0,0
73625561,frhij,k,839,0,1,2
73625561,bpojs,d,549,1,1,1
28523175,xbajq,w,253,1,4,0
28523175,nuwbd,i,677,1,5,5
28523175,rbavd,f,611,0,5,2
28523175,kzhok,t,198,1,0,0
28523175,pvebo,r,165,0,1,0
28523175,tmdzw,a,155,0,6,2
28523175,fpxff,v,211,0,3,4
28523175,ueqam,l,353,0,6,1
28523175,xwjvq,r,670,0,0,2
28523175,bkifq,r,361,1,1,3
25289742,wwtnd,g,647,1,3,0
25289742,cphbp,f,139,1,4,1
25289742,aimhp,f,435,0,4,0
25289742,ogdrp,i,174,1,6,4
25289742,shcta,m,211,1,3,4
25289742,goqav,x,616,0,5,5
25289742,odkch,a,636,0,0,1
25289742,lasyy,z,774,0,0,0
25289742,pqirt,n,542,1,3,1
25289742,nuswg,j,177,0,2,1
34622917,edrfl,j,375,0,4,2
34622917,wtznp,s,246,1,4,0
34622917,zmkqs,e,141,1,5,1
34622917,aytny,d,341,1,5,3
34622917,wovjo,j,141,1,5,5
34622917,vbdcu,h,153,0,4,0
34622917,gaojc,s,699,1,6,4
34622917,bauew,q,119,1,0,4
34622917,xvzao,t,361,1,3,5
34622917,mbjdg,t,792,0,1,4
89682972,qsmha,f,351,0,4,5
89682972,rgyfa,t,608,0,6,1
89682972,vfwpa,p,343,1,3,3
89682972,sbvyl,y,306,0,2,1
89682972,ryjkt,z,638,1,1,3
89682972,oktdl,i,109,0,0,0
89682972,sregk,y,700,0,5,2
89682972,eakrb,o,381,1,1,0
89682972,smsyl,v,277,1,3,0
89682972,wrous,n,687,1,5,0
88548102,trkrl,j,219,0,3,2
88548102,lpbxa,d,392,0,3,4
88548102,mzppu,e,675,1,0,0
88548102,qsbuc,m,656,0,4,0
88548102,fkgkk,o,483,0,0,4
88548102,frnsj,c,723,0,6,3
88548102,qjbcp,f,983,1,5,4
88548102,ucfdq,n,298,1,2,0
88548102,tnodp,v,637,1,6,1
88548102,ntlcd,q,517,1,5,2
44656549,aqcph,n,948,0,1,0
44656549,igabh,m,705,1,2,2
44656549,dacnx,w,436,0,3,2
44656549,tivlt,t,724,1,1,4
44656549,iqtxs,j,614,1,4,2
44656549,brjmm,s,539,0,4,3
44656549,stoft,f,113,1,0,2
44656549,ifqin,u,260,0,0,5
44656549,huihq,r,795,1,2,3
44656549,zjvmx,b,977,1,6,3
60974189,cdtkb,f,837,1,4,4
60974189,olgev,p,569,1,6,2
60974189,gyhsu,i,217,0,2,3
60974189,izaol,o,541,0,0,5
60974189,xxnfy,x,969,0,2,0
60974189,vviop,y,805,0,3,4
60974189,lbboy,e,288,1,6,2
60974189,mraqi,r,446,0,4,4
60974189,ebxmb,m,147,1,6,4
60974189,weecq,q,499,1,1,1
25194533,wngdr,y,391,1,5,3
25194533,vvbyj,c,220,1,1,4
25194533,uyfdp,v,276,1,3,4
25194533,mgxer,m,672,0,5,4
25194533,ecoyd,h,924,1,0,2
25194533,pirvu,t,479,1,4,4
25194533,bqwga,l,405,1,1,0
25194533,johrp,q,158,0,3,0
25194533,cxnka,d,942,1,5,5
25194533,wmifu,t,489,1,4,5
80329773,quuaj,d,787,0,5,1
80329773,gshvv,p,554,1,2,5
80329773,mezfp,i,869,0,6,0
80329773,bqplj,r,907,0,5,2
80329773,qnabk,t,627,1,0,2
80329773,hclxg,o,983,0,1,4
80329773,nhkvp,c,617,0,6,4
80329773,rwosw,l,878,1,6,3
80329773,eiedm,u,912,0,5,3
80329773,dpkpk,w,511,0,0,1
55177136,yjnum,o,371,0,5,1
55177136,eizfr,x,646,0,0,0
55177136,rxuah,c,181,0,0,4
55177136,dqqfr,m,260,1,0,3
55177136,jdqmh,y,408,1,6,4
55177136,kwial,l,947,1,5,2
55177136,kbuat,b,485,1,4,1
55177136,klesv,o,987,1,5,5
55177136,oidac,i,496,1,5,4
55177136,wirgf,h,227,1,6,2
10394777,aerca,k,559,1,3,5
10394777,atcaw,s,448,1,1,3
10394777,mnndy,n,836,1,4,5
10394777,zucmf,d,460,0,1,1
10394777,tsfwr,g,488,0,0,5
10394777,onewj,o,914,0,5,5
10394777,ecaws,x,186,0,5,3
10394777,buvto,n,288,1,5,3
10394777,meico,h,357,1,5,1
10394777,geocv,n,775,1,5,2
88816050,nzvch,q,376,0,3,2
88816050,crfwl,r,515,0,1,1
88816050,qpsca,g,764,1,2,4
88816050,szysy,m,957,0,1,3
88816050,lozlx,j,715,1,4,5
88816050,cnkse,p,522,0,6,0
88816050,sovbn,x,294,0,0,0
88816050,qccao,t,207,1,1,3
88816050,ugdyq,s,242,1,4,1
88816050,tvgkh,z,588,0,6,5
63375834,xkexh,l,285,0,4,0
63375834,feqal,j,449,1,6,1
63375834,inyyl,s,793,0,1,4
63375834,azhvk,r,191,0,5,4
63375834,arrgk,i,266,0,3,3
63375834,vqfua,m,186,1,6,5
63375834,zxksf,g,626,0,2,5
63375834,tfsgf,c,555,0,5,4
63375834,irsok,i,987,0,6,0
63375834,bzett,f,775,1,0,5
92850736,pyjew,d,275,0,0,0
92850736,lrweo,x,793,1,2,4
92850736,ietlg,l,162,0,1,3
92850736,jtssi,o,117,0,5,0
92850736,bnybi,y,168,0,2,0
92850736,wnczr,p,937,1,0,0
92850736,fpkxn,w,861,1,0,2
92850736,tkkjr,l,996,0,4,3
92850736,tsmoo,c,206,1,2,1
92850736,dpeqs,p,111,0,0,0
15235022,nlque,z,378,0,1,0
15235022,tqdxu,y,538,0,1,2
15235022,doslb,n,336,1,2,0
15235022,xgkxc,a,761,0,4,2
15235022,xznqu,l,529,0,6,0
15235022,agdqc,e,724,1,2,1
15235022,uqziz,t,204,1,1,3
15235022,kkdis,a,455,0,6,4
15235022,vffhl,t,139,0,6,2
15235022,fvhvn,q,234,1,5,3
96263660,kfiym,d,215,0,5,3
96263660,yugex,i,275,0,3,3
96263660,jdyln,s,104,1,0,0
96263660,grkuc,q,373,0,3,2
96263660,uovdt,d,860,0,5,3
96263660,klwhb,f,670,1,4,5
96263660,flpiw,p,600,0,1,2
96263660,tyofo,w,522,1,5,0
96263660,naygz,y,334,1,3,1
96263660,waxca,y,416,0,1,4
68980055,szsbi,i,701,0,2,2
68980055,ficuf,p,299,0,5,2
68980055,cwuwn,m,207,0,3,0
68980055,orsgj,g,965,1,2,5
68980055,hkjwd,w,350,0,5,2
68980055,cofkp,f,998,1,3,4
68980055,pceji,u,872,1,3,0
68980055,blopf,y,819,1,6,4
68980055,aztsi,y,697,1,1,0
68980055,rfghe,g,976,0,6,3
68201014,ujxnv,s,952,1,6,4
68201014,rqqud,m,795,0,5,4
68201014,ehswz,u,810,0,6,3
68201014,tmcqq,l,460,1,6,0
68201014,kkqml,o,625,0,3,5
68201014,pdgmc,s,960,1,5,3
68201014,bqmrm,o,380,0,2,0
68201014,xvefd,m,634,1,4,4
68201014,kbrgv,t,424,0,3,3
68201014,ipddu,d,675,0,0,2
56560871,aivdh,w,500,1,5,1
56560871,sualp,g,624,0,5,4
56560871,sfutm,v,285,1,4,3
56560871,wyfzn,v,244,0,6,4
56560871,bvfbg,l,120,0,2,5
56560871,rgtau,c,577,1,6,5
56560871,mrecg,h,681,0,4,0
56560871,jhumq,i,182,0,0,5
56560871,sdvry,a,939,0,0,3
56560871,qfxee,n,395,0,1,5
32677143,checq,t,438,0,6,4
32677143,zxtmj,q,669,0,6,4
32677143,fzxoy,v,859,0,1,0
32677143,hczrm,l,428,0,3,4
32677143,dcfdv,g,153,1,1,5
32677143,oljqy,t,401,0,6,2
32677143,wvgid,g,262,1,6,3
32677143,lpddr,u,826,0,6,2
32677143,jvvdn,f,669,0,2,5
32677143,pcyhq,v,838,1,2,0
82206090,fvuky,n,801,0,4,4
82206090,kjmsq,g,220,1,1,1
82206090,wiivu,e,350,1,1,2
82206090,wgwab,b,150,1,3,3
82206090,dbqkn,e,280,1,2,4
82206090,cgewd,n,725,1,5,4
82206090,ozilm,u,175,0,5,4
82206090,xvzii,g,488,0,4,0
82206090,drgwf,u,374,1,2,3
82206090,djrpp,s,562,1,5,1
67227634,vdvps,r,302,0,3,4
67227634,sqmnd,v,683,1,3,3
67227634,vboxz,n,672,1,3,0
67227634,bwqmi,x,824,0,0,3
67227634,oczww,m,418,0,0,2
67227634,sxywa,q,872,1,3,3
67227634,ostdj,h,337,0,4,1
67227634,fcktf,a,355,0,6,4
67227634,orqdy,w,462,1,5,2
67227634,jznsr,a,444,0,1,1
63808541,pmbqs,g,211,0,3,5
63808541,mdaby,k,300,1,2,1
63808541,hfymg,j,527,1,4,4
63808541,hixcx,r,208,0,1,1
63808541,nnnqg,b,575,0,3,4
63808541,gdpzx,x,924,1,6,3
63808541,mubmh,f,621,0,6,5
63808541,fesbt,q,614,1,3,5
63808541,xinix,m,730,0,2,0
63808541,tglvv,f,402,0,2,0
68822317,boevg,d,187,1,0,5
68822317,glbhm,k,952,1,1,3
68822317,crwam,n,769,1,6,0
68822317,vaouo,c,127,1,2,1
68822317,jsxyd,u,497,1,6,5
68822317,hcidw,z,903,1,3,0
68822317,smywa,v,175,0,4,4
68822317,rkknd,j,570,1,5,0
68822317,modrh,p,701,1,5,4
68822317,hyjtv,o,190,0,4,3
11540514,pagyf,t,975,0,4,1
11540514,xyvzb,c,211,0,4,3
11540514,ykxpq,q,489,0,2,5
11540514,qvvgb,f,566,0,0,1
11540514,hnqpn,z,651,1,5,2
11540514,seudr,i,710,0,5,5
11540514,xiqqg,h,383,0,1,1
11540514,intgt,m,957,0,1,0
11540514,efmhe,q,130,1,0,4
11540514,klfrb,o,973,0,3,1
40371745,jlepi,t,221,1,5,0
40371745,kwqlu,a,835,1,0,0
40371745,lzrhh,a,758,0,0,1
40371745,ehxvn,e,840,0,3,0
40371745,jxhtx,u,881,1,3,0
40371745,nidfz,h,515,0,0,2
40371745,zjqok,t,322,0,2,0
40371745,wabas,d,540,1,1,4
40371745,pvcpa,e,644,0,3,0
40371745,toozc,e,678,1,5,4
92268601,mgndh,x,651,1,1,2
92268601,wngth,l,587,0,0,5
92268601,uhjqz,x,818,0,6,3
92268601,ipnti,l,816,1,2,5
92268601,obkkd,q,948,1,4,4
92268601,riwkr,y,471,0,1,0
92268601,uzvfp,r,210,0,1,0
92268601,fqsni,u,579,0,1,3
92268601,uwjeu,c,885,1,6,4
