stu_num,name,pos,clasroom,week,day,time
55299453,myfll,s,289,1,6,0
55299453,hbosg,d,585,1,4,1
55299453,ilorx,e,148,1,0,3
55299453,utogz,m,416,1,0,1
55299453,ckulc,b,543,0,5,3
55299453,plhvf,y,865,0,5,2
55299453,sngld,c,713,0,2,4
55299453,ipcza,i,459,0,3,2
55299453,kkmss,g,513,0,4,0
55299453,umgox,g,379,0,2,1
55299453,gorty,o,816,0,1,1
55299453,njfzs,r,987,0,0,1
55299453,vxwdt,h,850,0,0,0
58875260,npxyf,l,669,1,5,4
58875260,sxxud,a,924,1,4,4
58875260,tacub,d,196,1,2,5
58875260,wmksg,w,211,1,2,4
58875260,rtdpa,m,626,1,3,2
58875260,elhwq,n,568,1,3,1
58875260,oomrc,m,453,1,0,2
58875260,juypn,t,181,1,0,1
58875260,fdgdj,w,883,0,5,5
58875260,rljqu,m,405,0,5,4
58875260,yzsev,b,760,0,4,4
58875260,nahfs,i,766,0,4,3
58875260,dxjdf,v,781,0,0,5
58875260,iqltm,r,212,0,3,1
58875260,vndsh,q,528,0,1,1
58875260,eyhkk,k,777,0,0,0
82965879,bxgyo,n,684,1,4,5
82965879,jzcxs,u,918,1,4,3
82965879,medhl,a,939,1,3,3
82965879,uibhq,y,809,1,0,5
82965879,mhipv,g,473,1,4,0
82965879,doogr,v,192,1,0,3
82965879,dqmde,c,544,1,2,0
82965879,qdgmw,p,754,1,0,1
82965879,gyfbp,o,467,1,0,0
82965879,gultz,v,658,0,6,4
82965879,vvson,m,800,0,5,4
82965879,ottsw,p,179,0,2,5
82965879,hqaxh,l,143,0,2,4
82965879,fmwps,u,209,0,2,3
82965879,kzcfw,i,241,0,2,2
82965879,ioela,v,775,0,2,0
82965879,ibfkn,d,148,0,1,0
82965879,gmshu,k,788,0,0,0
97582451,atukz,t,678,1,6,2
97582451,taknw,n,523,1,4,3
97582451,imhyf,c,934,1,2,4
97582451,frhox,l,297,1,2,3
97582451,ygsdk,t,955,1,2,2
97582451,spzix,y,413,1,2,1
97582451,iqsds,g,390,1,1,1
97582451,jggur,h,837,1,1,0
97582451,ciktz,d,757,0,6,5
97582451,idhiz,x,114,0,5,5
97582451,dwzcz,t,943,0,6,1
97582451,nhhjp,p,660,0,3,2
97582451,obqtb,x,648,0,4,0
97582451,uzygl,v,750,0,0,2
97582451,tsbzz,k,988,0,1,0
39853427,ltkam,c,519,1,6,5
39853427,brjnb,u,969,1,5,4
39853427,mhpla,c,854,1,3,4
39853427,xeqbx,l,727,1,3,3
39853427,orrqz,y,682,1,0,5
39853427,obxsm,u,932,1,1,3
39853427,rozmr,j,726,1,0,1
39853427,tpajq,h,689,1,0,0
39853427,brfsx,x,937,0,6,3
39853427,jbsws,p,841,0,5,2
39853427,pzsbm,r,320,0,6,0
39853427,mgidr,y,215,0,2,1
39853427,uopfg,e,152,0,2,0
83625330,ugjpm,z,984,1,6,5
83625330,lnudg,s,782,1,4,4
83625330,blyqn,q,203,1,1,4
83625330,ghwwo,f,120,1,0,4
83625330,dgsur,z,701,1,3,0
83625330,jfcyz,l,617,1,0,2
83625330,gyale,r,158,1,0,1
83625330,pmtdu,l,941,0,5,5
83625330,yybrk,c,435,0,6,3
83625330,lnqmu,b,807,0,3,5
83625330,waqrk,s,804,0,3,4
83625330,ivfuq,v,104,0,1,4
83625330,feieu,h,927,0,1,3
83625330,okebh,v,532,0,2,1
83625330,ipilj,b,736,0,0,1
83625330,hfele,g,590,0,0,0
43029871,vilcw,g,162,1,6,4
43029871,ctsjw,e,464,1,2,5
43029871,bxyna,n,174,1,1,5
43029871,mmckk,h,910,1,4,1
43029871,nriat,z,698,1,0,4
43029871,maiwe,i,626,1,2,1
43029871,dduib,t,433,1,1,0
43029871,exzgm,h,879,0,5,5
43029871,uhqme,i,817,0,6,3
43029871,uzgji,c,617,0,4,4
43029871,dbrvx,a,875,0,6,1
43029871,fgbra,c,898,0,6,0
43029871,jlsxv,d,622,0,5,0
43029871,xpzkx,t,485,0,0,2
92194158,oqztn,d,412,1,5,5
92194158,qwzyf,x,876,1,5,4
92194158,lfgct,b,868,1,4,4
92194158,vvobd,g,416,1,3,4
92194158,qcvbs,h,779,1,2,4
92194158,bhfov,p,132,1,4,1
92194158,gleui,k,633,1,1,3
92194158,kdbwj,n,917,0,6,5
92194158,mzuda,s,154,0,6,4
92194158,bxlfe,q,122,0,6,3
92194158,ajbif,i,266,0,5,3
92194158,mjdvp,k,417,0,5,2
92194158,zkxac,f,133,0,1,5
92194158,kjfda,e,904,0,5,0
92194158,xlgrm,x,973,0,0,4
92194158,yqtqk,s,260,0,0,3
92194158,jynon,t,717,0,0,1
92194158,wcqtq,o,157,0,0,0
58916202,fdhhs,h,668,1,6,5
58916202,qpgfq,v,569,1,5,5
58916202,theig,x,663,1,5,4
58916202,qfppw,k,961,1,4,4
58916202,nuwbe,s,723,1,6,1
58916202,yxxxf,z,823,1,5,1
58916202,idkeg,u,219,1,1,3
58916202,jxarr,d,522,1,0,3
58916202,kvxkg,a,449,1,0,2
58916202,zkztd,v,344,1,1,0
58916202,fbzzu,r,722,0,6,5
58916202,wqyib,i,264,0,6,4
58916202,bqnow,e,612,0,6,3
58916202,ieqqd,z,143,0,4,3
58916202,qiben,t,286,0,5,1
58916202,gfjwl,l,525,0,0,5
58916202,hkyak,r,198,0,2,2
58916202,yruea,k,206,0,3,0
58916202,vokso,p,128,0,0,2
19144044,urbgj,w,375,1,3,4
19144044,ppdwr,i,552,1,6,0
19144044,wxrvq,x,528,1,5,0
19144044,qsbfm,g,526,1,4,0
19144044,vvmju,m,131,1,0,3
19144044,waqez,i,684,1,0,1
19144044,rokzh,s,612,0,6,5
19144044,jezzi,s,233,0,6,1
19144044,hfbkn,j,946,0,3,3
19144044,difng,k,821,0,3,2
19144044,nfaem,u,653,0,4,0
19144044,gptfk,x,145,0,0,3
19144044,chawt,m,141,0,2,0
28597610,tkvdb,e,290,1,6,3
28597610,mtwxw,g,202,1,4,2
28597610,hzizk,e,629,1,3,2
28597610,kyagb,p,344,1,0,4
28597610,pxdhu,s,812,1,0,3
28597610,dvwlp,x,853,1,0,2
28597610,uzdau,m,904,0,5,4
28597610,xcady,d,628,0,3,4
28597610,zhmbx,q,308,0,4,2
28597610,tkndx,u,560,0,4,1
28597610,rytfc,x,794,0,4,0
28597610,puzoc,j,425,0,0,3
28597610,jhucb,o,955,0,0,2
28597610,byxzh,s,899,0,1,0
28597610,cwjrh,y,619,0,0,0
99030377,mwcis,h,845,1,6,4
99030377,usody,c,723,1,6,3
99030377,xlvgs,p,385,1,6,2
99030377,vrsot,z,797,1,4,3
99030377,gbfbl,h,809,1,6,0
99030377,iiujy,r,417,1,0,5
99030377,luqwi,r,960,1,2,2
99030377,wautz,t,708,1,3,0
99030377,wmsru,z,795,1,2,0
99030377,pbnsv,l,427,0,5,4
99030377,ovxyu,a,598,0,4,3
99030377,nbjhx,e,936,0,3,3
99030377,wkaqo,q,352,0,1,4
99030377,bnqix,w,321,0,3,1
99030377,iaorz,s,243,0,0,3
99030377,evgvr,f,434,0,1,1
10141032,qvlyd,l,961,1,6,5
10141032,xxnvy,a,656,1,6,4
10141032,cxyte,z,183,1,4,4
10141032,uvfdb,u,380,1,1,4
10141032,juswv,k,166,1,0,4
10141032,gxtmk,u,803,1,2,1
10141032,hlmvn,g,355,1,2,0
10141032,mehpw,w,628,1,1,0
10141032,rqoks,b,705,0,6,3
10141032,rlfhh,y,120,0,3,5
10141032,qcnrt,w,705,0,4,3
10141032,fzluz,q,706,0,2,4
10141032,ngwdq,j,737,0,4,0
10141032,wvamc,u,422,0,3,0
10141032,jnvhv,n,706,0,2,0
10141032,xkgba,a,958,0,1,0
10141032,rkepm,u,295,0,0,0
34651496,lpklm,u,207,1,6,3
34651496,kpowj,v,792,1,6,2
34651496,zakjz,s,881,1,3,4
34651496,ucxca,r,342,1,1,5
34651496,ziqkv,x,175,1,0,5
34651496,bvojy,g,571,1,1,3
34651496,sjoch,g,226,1,0,3
34651496,qkcdl,g,571,1,0,1
34651496,pvvso,b,380,0,6,5
34651496,asicv,z,505,0,4,5
34651496,xzcau,b,892,0,6,0
34651496,dddow,b,751,0,3,2
34651496,tgvia,k,985,0,4,0
34651496,ygigm,r,157,0,2,1
34651496,mphng,x,358,0,0,2
34651496,qzmij,d,136,0,1,0
24208739,ziirv,d,406,1,4,5
24208739,ujxeq,r,911,1,4,4
24208739,yyhmv,w,636,1,3,3
24208739,egtob,q,342,1,2,2
24208739,czpbb,k,251,1,1,2
24208739,dsqqa,v,293,1,2,0
24208739,tidos,j,794,0,6,5
24208739,vqurn,b,840,0,6,4
24208739,vemje,b,612,0,5,3
24208739,hvdyi,i,498,0,3,4
24208739,vgueh,l,436,0,3,3
24208739,sriyq,x,721,0,0,5
24208739,elvfa,s,828,0,3,0
24208739,zcqhr,i,550,0,1,1
78718303,zxdig,u,772,1,5,5
78718303,yvlpn,m,446,1,4,5
78718303,hvtkf,v,518,1,4,4
78718303,tqmkd,u,278,1,4,3
78718303,thhnd,f,384,1,3,3
78718303,kwycc,e,804,1,5,0
78718303,nynqh,x,359,1,0,4
78718303,dmurk,r,836,1,2,1
78718303,kmkyk,r,292,1,1,1
78718303,tagbb,y,662,0,6,5
78718303,vmjji,v,742,0,5,4
78718303,qinjr,t,153,0,4,3
78718303,bjkmj,v,114,0,3,3
78718303,oaapb,c,578,0,5,0
78718303,zsevf,k,923,0,2,2
78718303,sfhpa,z,623,0,2,1
78718303,xlrgd,h,888,0,1,1
78718303,xwsnc,t,294,0,1,0
33193311,izdxh,s,869,1,6,4
33193311,sypak,z,242,1,6,3
33193311,zexow,h,758,1,6,2
33193311,ltoci,p,141,1,3,4
33193311,pvrpu,t,517,1,5,1
33193311,zhkqj,m,669,1,2,3
33193311,cbdhd,c,525,1,3,1
33193311,uzmpg,c,413,1,1,2
33193311,ylvnp,a,607,1,1,1
33193311,rzpje,j,382,1,1,0
33193311,wimrm,l,544,0,6,5
33193311,iqcrk,r,448,0,4,5
33193311,loosg,i,579,0,3,4
33193311,ewfuu,l,370,0,3,3
33193311,paixb,m,147,0,4,1
33193311,kwksc,l,413,0,2,2
33193311,vzngo,g,438,0,1,2
33193311,djadv,a,140,0,1,0
65523035,cmfjf,j,729,1,4,5
65523035,qdhzh,t,144,1,6,2
65523035,bmtcj,s,509,1,6,1
65523035,dibxc,s,471,1,1,5
65523035,duufn,b,788,1,0,5
65523035,gtoei,d,316,1,3,1
65523035,vtgjx,u,249,1,2,1
65523035,cczkd,o,603,1,2,0
65523035,unppy,l,596,0,5,4
65523035,iemru,k,284,0,4,4
65523035,ygrxx,m,660,0,5,2
65523035,szwjb,l,719,0,5,1
65523035,smqzx,u,381,0,4,1
65523035,dhzkp,a,917,0,0,4
65523035,xzgiy,o,641,0,1,1
65523035,uhmni,e,507,0,1,0
13083996,evqiy,f,680,1,5,5
13083996,xljuc,g,188,1,4,4
13083996,rkgsj,l,445,1,6,1
13083996,ksjmk,s,782,1,5,1
13083996,utmqu,a,818,1,2,3
13083996,qbziv,f,624,1,1,2
13083996,xjnyd,u,711,1,1,0
13083996,mineh,s,502,0,4,5
13083996,ezmyi,k,573,0,3,5
13083996,colfu,d,399,0,5,2
13083996,bxfmu,r,821,0,1,5
13083996,rrbnj,y,159,0,5,0
13083996,kbfoo,i,804,0,2,2
13083996,reelb,j,498,0,0,3
13083996,yqlou,m,653,0,2,0
13083996,lzgbv,t,888,0,0,0
24925531,nesxm,g,276,1,6,4
24925531,nlqly,j,636,1,6,3
24925531,mumob,a,173,1,3,5
24925531,mxqqi,x,506,1,6,1
24925531,kcwve,i,779,1,5,1
24925531,iauma,c,339,1,1,4
24925531,dgppr,s,308,1,3,0
24925531,mxmlc,c,507,1,1,1
24925531,qsbbq,p,374,1,0,0
24925531,cjbay,s,469,0,5,4
24925531,urumf,s,455,0,5,3
24925531,tnsty,n,407,0,5,2
24925531,ymaeq,f,274,0,1,5
24925531,jekdw,b,344,0,4,1
24925531,axyxd,r,503,0,3,1
24925531,ynwoy,m,195,0,2,0
88859994,ktqvh,g,229,1,6,4
88859994,glrir,w,929,1,4,4
88859994,gdzco,g,361,1,1,5
88859994,wnnuw,t,274,1,2,3
88859994,rpjjo,p,111,1,1,3
88859994,mtkth,y,957,1,1,2
88859994,uasmm,g,360,1,0,2
88859994,enctf,p,105,0,4,5
88859994,dnpum,h,216,0,4,4
88859994,igvpt,h,599,0,4,3
88859994,ronzo,p,540,0,1,5
88859994,hewvz,j,906,0,2,3
88859994,fnbad,j,506,0,0,4
88859994,dvwxo,i,570,0,0,3
88859994,twaia,n,704,0,0,2
88859994,fzhcy,z,544,0,0,1
88859994,haigq,p,210,0,0,0
81210712,dllrv,n,478,1,5,5
81210712,rwfsl,y,382,1,5,4
81210712,khkoa,a,812,1,3,4
81210712,fftfo,o,748,1,3,3
81210712,zktbg,r,122,1,3,2
81210712,oqyhn,w,840,1,0,4
81210712,wyeka,j,695,1,2,1
81210712,gtmek,n,220,1,1,0
81210712,ihlvy,g,840,0,5,5
81210712,zwvdv,m,420,0,4,4
81210712,xeabh,a,149,0,2,5
81210712,vnfzj,q,228,0,4,1
81210712,wndfq,m,336,0,3,1
81210712,tauxa,z,184,0,1,2
81210712,mqmrq,k,726,0,1,0
81210712,tnbmh,x,534,0,0,0
80098646,tramr,i,105,1,6,5
80098646,wowym,d,565,1,6,4
80098646,wbgsr,r,979,1,4,4
80098646,rmstl,c,980,1,4,3
80098646,skwgt,p,644,1,6,0
80098646,flhhf,s,969,1,4,1
80098646,errwl,w,324,1,4,0
80098646,ppzjr,q,805,1,2,1
80098646,zoyfm,f,248,1,0,2
80098646,ufepm,c,562,0,6,5
80098646,icpeb,m,395,0,5,5
80098646,seicn,p,973,0,4,5
80098646,xzkxd,w,790,0,4,3
80098646,cbrpx,o,147,0,1,5
80098646,omfzj,z,358,0,3,2
80098646,faivy,g,374,0,0,3
80098646,qrste,g,393,0,0,2
80098646,goqoh,d,965,0,1,0
80098646,gxxcc,t,346,0,0,0
60669270,cuwez,l,318,1,5,5
60669270,ymele,c,737,1,5,4
60669270,ziugf,x,635,1,3,4
60669270,pwdzu,j,864,1,1,5
60669270,qacsa,k,666,1,1,4
60669270,axvac,c,468,1,2,2
60669270,uptxz,l,381,1,1,2
60669270,yxdna,j,530,1,0,2
60669270,joajl,m,539,1,0,0
60669270,cyfnz,q,761,0,5,4
60669270,iypxd,w,465,0,5,2
60669270,siooa,m,754,0,6,0
60669270,dbhvj,r,139,0,0,5
60669270,jhqvl,u,529,0,3,1
60669270,fbwml,t,903,0,3,0
60669270,xwjbf,f,870,0,2,0
60669270,uspgf,d,420,0,0,0
98245973,zfbxs,s,819,1,6,4
98245973,fswxu,t,564,1,4,5
98245973,szoty,r,646,1,4,4
98245973,vrwjs,e,290,1,2,5
98245973,gnphk,f,325,1,1,5
98245973,fuoww,x,454,1,5,0
98245973,xjsfy,m,349,1,4,0
98245973,kaqrl,a,651,1,2,1
98245973,rocgy,o,543,1,2,0
98245973,vbyhh,u,926,1,0,1
98245973,fefzp,h,400,0,5,5
98245973,kuviz,p,764,0,3,5
98245973,prbtp,q,118,0,6,1
98245973,jkcdb,y,148,0,2,4
98245973,ocwxb,b,277,0,1,4
98245973,sfofu,l,398,0,2,2
98245973,crlmn,q,136,0,2,1
98245973,ovbkq,t,220,0,0,1
59864404,mezlo,q,972,1,3,5
59864404,vmizw,u,520,1,1,5
59864404,fmmep,n,689,1,5,0
59864404,smhqz,p,612,1,0,4
59864404,ytoxf,v,845,1,2,0
59864404,wslrm,f,924,1,1,0
59864404,hwxoy,e,855,0,6,3
59864404,lpmda,j,476,0,6,1
59864404,felik,d,458,0,1,5
59864404,ytcbe,c,163,0,1,4
59864404,rfqkb,x,380,0,0,4
59864404,kkeye,c,625,0,3,0
59864404,zpdon,e,215,0,0,2
58377552,ngeqr,y,966,1,6,5
58377552,fxlwq,b,542,1,6,4
58377552,cnixq,g,135,1,6,3
58377552,dxhpx,s,966,1,2,5
58377552,tgeqg,m,675,1,1,5
58377552,gtjfp,e,503,1,2,3
58377552,rslgz,l,183,1,0,4
58377552,hndgv,j,288,1,3,0
58377552,xkytm,t,971,1,1,1
58377552,twvpn,t,311,1,1,0
58377552,zbruo,g,604,1,0,0
58377552,bvpcl,o,346,0,6,5
58377552,xehqn,x,367,0,5,5
58377552,cxxbd,y,633,0,3,5
58377552,idsrv,x,428,0,2,4
58377552,pbdqz,q,131,0,4,1
58377552,kctmp,d,386,0,1,1
88606024,enspp,o,957,1,6,5
88606024,emrzv,u,797,1,5,4
88606024,pfqlm,t,499,1,6,2
88606024,ubzcj,b,275,1,6,0
88606024,wbcww,a,795,1,2,3
88606024,dlacx,h,268,1,3,1
88606024,vwoso,w,339,1,2,1
88606024,xumzo,o,948,1,2,0
88606024,kzvrc,o,942,1,1,0
88606024,vspwc,i,769,0,6,4
88606024,bjier,m,945,0,5,4
88606024,xudec,m,960,0,5,3
88606024,fojft,p,811,0,4,3
88606024,fduvr,n,742,0,4,2
88606024,ggscd,y,153,0,3,2
88606024,rmikq,n,217,0,4,0
88606024,alpyu,n,680,0,0,3
88606024,fegfb,p,341,0,0,1
88606024,fywfn,r,832,0,0,0
22623555,fblby,k,374,1,6,4
22623555,yedql,v,988,1,5,4
22623555,sxkjj,x,406,1,5,3
22623555,bqris,b,538,1,2,5
22623555,gaqvg,u,345,1,2,4
22623555,mnetu,g,925,1,5,0
22623555,zvmzm,h,633,1,2,2
22623555,bsfwn,h,226,1,1,2
22623555,dkxdv,k,490,1,2,0
22623555,umsmk,l,810,0,6,5
22623555,yxmpy,i,854,0,6,3
22623555,powds,r,862,0,6,2
22623555,aykfw,p,808,0,5,2
22623555,orcrh,m,174,0,4,2
22623555,prpqh,a,332,0,2,2
22623555,ikdsb,e,998,0,0,3
22623555,aucbn,h,931,0,1,1
22623555,hsqmd,m,322,0,0,0
64460099,ujjet,c,617,1,5,5
64460099,mazkc,p,783,1,4,5
64460099,wovwj,y,385,1,6,2
64460099,ktglp,v,741,1,5,2
64460099,ucial,k,418,1,2,4
64460099,eahyu,o,116,1,3,2
64460099,xeptv,e,238,1,2,1
64460099,ygwmy,q,389,1,0,0
64460099,kbjli,k,893,0,6,4
64460099,fceux,x,454,0,3,5
64460099,wqgzj,s,872,0,5,2
64460099,thtvd,b,649,0,3,3
64460099,miglo,d,531,0,4,1
64460099,ucqxk,i,794,0,4,0
64460099,zkxgy,b,980,0,0,3
64460099,ajnmz,w,938,0,1,1
64460099,jclxb,x,322,0,0,1
89003325,kcoef,q,603,1,6,5
89003325,xpvwp,p,817,1,5,5
89003325,pwjnu,s,270,1,5,4
89003325,cfqbq,z,654,1,5,3
89003325,dstyy,q,834,1,6,0
89003325,wrqbw,z,291,1,0,5
89003325,rnfis,o,334,1,2,2
89003325,czoll,n,515,1,2,0
89003325,zbboq,e,923,0,6,5
89003325,fwdmr,w,373,0,6,3
89003325,jljfh,u,648,0,4,4
89003325,grzlg,g,351,0,3,4
89003325,drvhi,d,518,0,3,3
89003325,jfulz,q,566,0,1,4
89003325,etghv,l,784,0,1,3
89003325,rxzig,y,466,0,2,0
26348861,lhofc,u,739,1,5,4
26348861,vpnaq,o,477,1,6,2
26348861,fcmsj,e,405,1,4,3
26348861,cxkad,h,684,1,4,2
26348861,hxabo,o,431,1,3,2
26348861,ydrvt,h,598,1,0,4
26348861,yessn,n,913,1,3,0
26348861,rykkw,h,583,1,1,1
26348861,zbkbi,u,892,1,0,1
26348861,oviax,k,125,0,5,5
26348861,ihqgv,h,234,0,4,4
26348861,rcgyi,l,847,0,3,4
26348861,tfnzj,d,545,0,2,3
26348861,ihftw,f,230,0,4,0
26348861,ieckq,r,246,0,0,2
26348861,vonjr,t,674,0,1,0
37918008,vnito,d,380,1,6,4
37918008,dwzgr,g,476,1,6,3
37918008,wzkjo,r,528,1,4,4
37918008,xsvbx,v,732,1,2,5
37918008,qhuwf,n,682,1,5,1
37918008,swvaf,n,889,1,1,3
37918008,wggtt,i,476,1,3,0
37918008,qvvtz,f,210,1,1,1
37918008,kyszv,g,610,1,0,1
37918008,kbwcn,c,952,1,0,0
37918008,klftx,f,159,0,2,5
37918008,niigw,e,803,0,6,0
37918008,fklgw,u,892,0,0,5
37918008,dhvmq,e,844,0,4,0
37918008,uaytw,w,517,0,3,0
37918008,hripy,q,217,0,1,0
37918008,bfcwj,a,819,0,0,0
21099824,wsdfz,d,436,1,6,5
21099824,vzltr,u,245,1,6,4
21099824,yqpmu,s,971,1,6,3
21099824,oaexp,e,399,1,2,5
21099824,ghdmd,k,345,1,2,4
21099824,egexc,z,527,1,1,4
21099824,lfccv,n,436,1,2,2
21099824,mapke,l,884,1,2,1
21099824,rjexp,r,924,1,1,1
21099824,zavfp,e,218,1,0,0
21099824,laopu,e,230,0,5,2
21099824,imegm,l,121,0,2,4
21099824,opdiw,k,210,0,3,2
21099824,npobn,q,791,0,4,0
21099824,kykro,k,434,0,1,2
21099824,lscdq,s,765,0,0,1
47797553,irazu,i,153,1,6,3
47797553,lulpe,x,779,1,3,5
47797553,iexim,e,487,1,6,0
47797553,mqqdi,l,498,1,1,4
47797553,tbkjb,b,315,1,3,1
47797553,rytra,c,706,1,1,2
47797553,ovmmw,i,698,1,2,0
47797553,zhbpw,b,482,0,5,4
47797553,mxacz,q,203,0,3,5
47797553,smiqc,h,253,0,2,5
47797553,ndftr,t,867,0,3,3
47797553,uxlbq,r,258,0,1,3
47797553,jpynv,w,114,0,1,2
47797553,pjsns,z,124,0,1,1
47797553,zvcqn,c,599,0,0,0
44188980,gvzws,z,969,1,5,5
44188980,zvxde,r,397,1,6,3
44188980,kinpt,e,194,1,5,3
44188980,eygbv,f,816,1,5,2
44188980,jlhlp,a,765,1,2,4
44188980,gqaft,a,445,1,5,0
44188980,qyzci,o,472,1,1,3
44188980,wqyfl,i,565,1,1,2
44188980,xbzxs,t,732,1,2,0
44188980,zofpt,f,555,1,0,1
44188980,fdaxt,n,348,1,0,0
44188980,ulovc,r,762,0,3,5
44188980,fsysp,g,971,0,3,4
44188980,tuneo,y,716,0,3,3
44188980,fngjx,t,312,0,1,4
44188980,cyrab,f,880,0,1,3
44188980,crmli,m,402,0,3,0
44188980,vqxll,f,821,0,1,1
25244977,tydxv,w,176,1,6,4
25244977,oiuwi,j,837,1,4,5
25244977,jbckb,h,652,1,3,5
25244977,nfhvo,a,839,1,2,5
25244977,lowif,b,817,1,1,4
25244977,wqigp,i,551,1,4,0
25244977,efkmu,o,922,0,5,5
25244977,kjsyk,j,555,0,4,5
25244977,lhunu,q,274,0,3,5
25244977,xspee,q,304,0,5,2
25244977,itpco,b,457,0,4,2
25244977,itmul,f,867,0,5,0
25244977,jicyq,h,137,0,3,0
25244977,rjfnr,q,742,0,1,1
25244977,pvavs,o,280,0,1,0
25244977,hdgaj,a,591,0,0,0
87534896,gjojn,c,324,1,6,2
87534896,incfx,y,324,1,4,3
87534896,gblrm,d,297,1,6,0
87534896,pcrlr,x,611,1,2,3
87534896,jbzbq,n,123,1,0,4
87534896,pcubz,e,587,1,2,1
87534896,qkjih,j,822,0,6,5
87534896,hzovq,a,372,0,6,4
87534896,lbnes,a,884,0,5,4
87534896,utxuf,m,523,0,6,2
87534896,nwkkc,k,605,0,5,2
87534896,nzoif,o,957,0,1,5
87534896,nojvk,v,457,0,2,3
87534896,gtcgj,v,518,0,3,1
87534896,psoqt,t,350,0,1,2
87534896,mlocb,a,543,0,1,1
79199538,dicrn,y,748,1,6,5
79199538,bwxot,e,467,1,6,3
79199538,sjqvc,c,691,1,4,4
79199538,wubgm,c,552,1,4,3
79199538,nhisu,x,145,1,6,0
79199538,dxzym,u,587,1,2,3
79199538,zkcoy,d,896,1,4,0
79199538,jwxub,r,874,1,2,1
79199538,adkwp,u,804,1,0,2
79199538,ezoyo,m,432,0,6,4
79199538,izgee,k,135,0,6,2
79199538,azcou,o,744,0,2,5
79199538,yhzno,f,338,0,6,0
79199538,ijstn,i,544,0,4,1
79199538,ruzso,l,584,0,0,4
79199538,vfpet,b,802,0,1,0
12444977,yhabq,c,719,1,6,4
12444977,fqpmq,r,107,1,4,5
12444977,zcqvh,l,993,1,4,4
12444977,ldpxb,f,556,1,5,2
12444977,idnrd,p,130,1,1,4
12444977,vftxd,d,929,1,4,0
12444977,chmja,i,122,1,0,3
12444977,utdhs,y,291,1,2,0
12444977,aezcb,j,325,1,1,0
12444977,dgeqz,y,301,0,6,5
12444977,xlqhh,r,316,0,6,3
12444977,awpmk,m,908,0,6,1
12444977,faspf,l,756,0,6,0
12444977,xenaq,b,528,0,5,0
12444977,fzhfr,m,257,0,4,0
12444977,ynqtx,n,622,0,3,0
82933040,jrbfu,f,730,1,6,4
82933040,zsbvk,r,146,1,6,3
82933040,beobe,m,743,1,5,3
82933040,qpxtf,e,403,1,3,4
82933040,dmqrr,h,285,1,4,2
82933040,kxpwp,u,760,1,4,1
82933040,vebns,z,751,1,1,3
82933040,zndou,o,395,1,0,3
82933040,ijagm,b,266,1,2,0
82933040,txegx,x,176,1,1,0
82933040,lcwbr,n,226,0,5,2
82933040,wkflc,i,555,0,2,4
82933040,mwfwj,s,479,0,3,2
82933040,hhope,m,132,0,2,1
82933040,vjdeh,y,586,0,0,2
21400874,rbthg,x,644,1,5,5
21400874,yeezr,t,429,1,4,5
21400874,lgpns,l,354,1,3,5
21400874,oozat,u,183,1,5,2
21400874,ovptp,w,193,1,6,0
21400874,shgjb,n,788,1,3,2
21400874,laaiz,t,823,1,1,3
21400874,otalu,l,779,1,0,3
21400874,ylwnv,f,490,1,0,1
21400874,wkwjx,m,531,0,5,2
21400874,ppxxt,b,161,0,3,3
21400874,ttmpz,s,524,0,2,3
21400874,gswyv,z,572,0,2,2
21400874,hrbqi,d,778,0,3,0
21400874,xfkhn,p,562,0,2,0
69285159,pehfj,l,900,1,6,4
69285159,aetep,e,441,1,6,2
69285159,ajnzc,y,628,1,3,4
69285159,xjkgm,p,721,1,5,1
69285159,qxpqf,f,559,1,1,4
69285159,rgtpr,p,790,1,3,0
69285159,cqhgx,q,337,1,1,1
69285159,dfruw,v,299,1,0,1
69285159,ygjai,p,616,1,0,0
69285159,kdhci,x,747,0,6,5
69285159,yjnwo,d,185,0,6,4
69285159,tvdmz,c,746,0,6,2
69285159,iqcvt,p,713,0,5,2
69285159,offsd,q,664,0,5,0
69285159,cmphy,m,948,0,1,2
69285159,ryjcq,v,231,0,2,0
55588131,oxnrn,p,562,1,5,2
55588131,zwdih,d,471,1,4,2
55588131,rbblf,d,513,1,3,2
55588131,kaqcy,p,530,1,3,1
55588131,sscoo,p,763,1,2,0
55588131,lhrsa,c,210,1,0,0
55588131,busyt,t,206,0,5,4
55588131,iqghb,o,449,0,5,2
55588131,vptzc,t,464,0,4,2
55588131,faqms,d,516,0,0,5
55588131,dmqxi,x,396,0,3,1
55588131,fpfuy,z,503,0,1,1
55588131,bphaj,y,327,0,1,0
28591394,oinqf,k,179,1,6,5
28591394,qmzyj,u,137,1,6,3
28591394,ltmmf,a,119,1,3,5
28591394,wpkha,r,889,1,5,2
28591394,zbowy,l,364,1,4,2
28591394,qgxur,x,723,1,3,2
28591394,wdzzm,g,532,1,4,0
28591394,aqcoq,k,674,1,0,3
28591394,xuquc,m,312,1,1,0
28591394,jkpey,g,942,0,4,5
28591394,tztzn,k,942,0,6,1
28591394,nzfji,s,124,0,5,1
28591394,ogcxw,a,347,0,2,3
28591394,biflq,v,310,0,4,0
28591394,bskax,v,888,0,3,0
28591394,brhys,c,868,0,1,1
28591394,fixbo,l,822,0,0,0
11773211,vhytr,r,423,1,3,5
11773211,wyoyn,f,870,1,2,5
11773211,mevzb,r,964,1,3,3
